pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,label
0.112362035,0.2852143,1.0,0.17959754,0.04680559,1.0,0.017425084,0.25985286,1.0,0
1.0,0.29097295,0.24973279,1.0,0.05454749,0.055021353,1.0,0.15742692,0.12958351,0
1.0,0.11995829,0.013999699,1.0,0.0698314,0.02718193,1.0,0.1147386,0.29496926,0
0.013935124,0.18226345,1.0,0.019515477,0.28466567,1.0,0.2425192,0.09138413,1.0,0
0.20497906,1.0,0.24995847,0.052009396,1.0,0.054670826,0.22660843,1.0,0.0623825,0
0.009393988,1.0,0.13492624,0.11854507,1.0,0.2181816,0.09796223,1.0,0.15625028,0
1.0,0.11660319,0.08140471,1.0,0.107025996,0.08428035,1.0,0.04227727,0.24065909,0
0.004690922,1.0,0.118464455,0.088046454,1.0,0.05965272,0.21340258,1.0,0.181788,0
0.10753972,1.0,0.25893104,0.18698944,1.0,0.019067505,0.093294695,1.0,0.21888186,0
0.26616383,0.14166448,1.0,0.21397343,0.22823551,1.0,0.23129015,0.14813867,1.0,0
0.033267245,0.13180095,1.0,0.2687291,0.14261107,1.0,0.20865482,0.041799437,1.0,0
0.22666535,1.0,0.023093972,0.08692544,1.0,0.2789093,0.24243611,1.0,0.2614382,0
0.26498407,0.09730351,1.0,0.10688935,0.27204853,1.0,0.19430703,0.00015611309,1.0,0
1.0,0.15322419,0.1252233,1.0,0.03595961,0.10128455,1.0,0.09696088,0.15563719,0
0.12115085,1.0,0.076174624,0.07406282,1.0,0.21368118,0.04442608,1.0,0.0800343,0
0.1508037,0.015443625,1.0,0.27247977,0.07186857,1.0,0.14683583,0.29569513,1.0,0
0.22848588,0.07129126,1.0,0.11033494,0.18969175,1.0,0.1607324,0.02708693,1.0,0
1.0,0.012232542,0.17726788,1.0,0.0049763485,0.15362792,1.0,0.19355184,0.05230993,0
0.119271606,1.0,0.25131303,0.20270704,1.0,0.06272148,0.1624344,1.0,0.068565,0
0.2946505,0.15499076,1.0,0.2988761,0.2896258,1.0,0.2647909,0.056612134,1.0,0
0.2177867,0.2691331,1.0,0.23396267,0.19260949,1.0,0.048488613,0.26956627,1.0,0
1.0,0.28204003,0.29209915,1.0,0.09160916,0.14568412,1.0,0.29833725,0.052777577,0
0.14816812,1.0,0.10994063,0.22325116,1.0,0.09241824,0.16276208,1.0,0.19089979,0
1.0,0.29190317,0.11792932,1.0,0.18934159,0.23844339,1.0,0.17307116,0.14775531,0
1.0,0.14975801,0.17160127,1.0,0.0130811315,0.29836515,1.0,0.0838681,0.2650482,0
0.28592154,0.09922509,1.0,0.17168774,0.29409948,1.0,0.09170911,0.05727331,1.0,0
0.050847825,0.16704038,1.0,0.20880894,0.17101835,1.0,0.18450217,0.29701614,1.0,0
1.0,0.09676523,0.25460094,1.0,0.2126733,0.16584599,1.0,0.12593426,0.07686208,0
0.024478255,1.0,0.18836832,0.058282185,1.0,0.11903515,0.01523056,1.0,0.008285032,0
0.028194582,1.0,0.010782682,0.1396794,1.0,0.08596238,0.17724998,1.0,0.011204457,0
0.09097966,1.0,0.09799537,0.24836071,1.0,0.28957555,0.13717955,1.0,0.05831401,0
0.16219054,0.19122897,1.0,0.29275563,0.1548901,1.0,0.23855586,0.08124968,1.0,0
0.07525816,1.0,0.02426189,0.12849434,1.0,0.01745808,0.27456412,1.0,0.071936205,0
0.21437877,0.19805922,1.0,0.2864596,0.22136907,1.0,0.18351622,0.12588002,1.0,0
1.0,0.0043180464,0.034821793,1.0,0.012218641,0.25663817,1.0,0.14225215,0.02935025,0
0.14204153,1.0,0.13015549,0.11955142,1.0,0.1905281,0.013591203,1.0,0.18775797,0
0.15031196,1.0,0.20518912,0.18475536,1.0,0.28327549,0.26015967,1.0,0.24028479,0
0.17201011,0.038550105,1.0,0.24619184,0.1877819,1.0,0.19544543,0.062005308,1.0,0
0.113177724,0.011688939,1.0,0.10096627,0.19671679,1.0,0.2044841,0.10218737,1.0,0
0.03544945,0.20902115,1.0,0.26324162,0.22052132,1.0,0.08461037,0.05323186,1.0,0
1.0,0.1237853,0.11160543,1.0,0.10224106,0.2792272,1.0,0.12869821,0.22526132,0
0.07147085,0.11331867,1.0,0.14896835,0.11688542,1.0,0.029995466,0.016045589,1.0,0
0.027386002,0.09579409,1.0,0.28518215,0.17203137,1.0,0.13453366,0.08796323,1.0,0
1.0,0.28385836,0.23438881,1.0,0.27927873,0.29227448,1.0,0.016761346,0.22111067,0
0.105274506,1.0,0.042897504,0.22845319,1.0,0.030336803,0.025232041,1.0,0.021828901,0
1.0,0.043981448,0.15399785,1.0,0.17439163,0.25894156,1.0,0.07100556,0.2723081,0
1.0,0.112877876,0.025050215,1.0,0.16752127,0.1272666,1.0,0.033359244,0.14778753,0
1.0,0.17144191,0.22229216,1.0,0.24683711,0.2232635,1.0,0.07125194,0.12006687,0
1.0,0.15851104,0.13090076,1.0,0.2933702,0.16680151,1.0,0.013020235,0.277393,0
0.07589705,0.20862333,1.0,0.04986463,0.065042734,1.0,0.29874942,0.20907752,1.0,0
0.013633914,1.0,0.28512344,0.26707914,1.0,0.18603978,0.08321436,1.0,0.13910952,0
1.0,0.079781376,0.10810353,1.0,0.13597226,0.009694785,1.0,0.12336202,0.18083456,0
1.0,0.022860114,0.28215954,1.0,0.17434879,0.27575296,1.0,0.26299843,0.16547637,0
1.0,0.11293901,0.243166,1.0,0.045125067,0.17823921,1.0,0.29097432,0.2526357,0
0.019053549,0.0110465605,1.0,0.0041015893,0.022607718,1.0,0.16030388,0.22497323,1.0,0
1.0,0.2834297,0.25489423,1.0,0.13516325,0.038747825,1.0,0.18185239,0.06859284,0
1.0,0.014068941,0.080601744,1.0,0.14944956,0.14286321,1.0,0.092333175,0.24491572,0
0.026522467,1.0,0.17698677,0.14401379,1.0,0.23540048,0.1918084,1.0,0.2709453,0
0.10517627,0.17697531,1.0,0.13124248,0.2712476,1.0,0.15419684,0.2350959,1.0,0
0.15708068,1.0,0.23894154,0.13780405,1.0,0.23067532,0.019870793,1.0,0.1862417,0
1.0,0.19002026,0.07204369,1.0,0.038663916,0.038413752,1.0,0.041648153,0.19226243,0
1.0,0.14218849,0.20026731,1.0,0.057686705,0.012260585,1.0,0.083577104,0.053103145,0
0.16461459,1.0,0.10679744,0.2682652,1.0,0.099029854,0.09647483,1.0,0.14434361,0
0.02452771,0.26207358,1.0,0.018323388,0.0830633,1.0,0.2244779,0.055356305,1.0,0
0.27721253,0.07083496,1.0,0.15937972,0.21615481,1.0,0.044321727,0.03993508,1.0,0
1.0,0.15963404,0.032151602,1.0,0.15978518,0.07274115,1.0,0.11318525,0.0060213595,0
0.252213,0.026761299,1.0,0.06996492,0.10287806,1.0,0.10653129,0.19464685,1.0,0
0.22104675,0.16732268,1.0,0.16933756,0.113631785,1.0,0.2698942,0.18226656,1.0,0
0.29595459,0.18173245,1.0,0.030534742,0.045857742,1.0,0.04820441,0.055970106,1.0,0
0.016696047,0.25269422,1.0,0.0054727443,0.20908844,1.0,0.26898307,0.17279953,1.0,0
0.24512163,1.0,0.051266275,0.20059296,1.0,0.16702887,0.1714838,1.0,0.23084788,0
0.2903982,0.21328574,1.0,0.22087416,0.15895201,1.0,0.23033385,0.026187053,1.0,0
1.0,0.15977684,0.015547061,1.0,0.040324405,0.01901249,1.0,0.09670615,0.24296233,0
0.04164743,1.0,0.035008818,0.14194986,1.0,0.23828684,0.032009777,1.0,0.22379236,0
1.0,0.21926025,0.28150213,1.0,0.019948881,0.22233619,1.0,0.25254864,0.04193171,0
0.22515057,1.0,0.2475398,0.055921495,1.0,0.19012757,0.27235985,1.0,0.176492,0
0.24497983,0.13174047,1.0,0.13880393,0.09041336,1.0,0.15081611,0.06966381,1.0,0
0.15955724,0.019985734,1.0,0.16285479,0.12945844,1.0,0.21916474,0.20811528,1.0,0
0.18602182,1.0,0.26816776,0.23657916,1.0,0.09351662,0.07454674,1.0,0.01005973,0
1.0,0.14819445,0.22639059,1.0,0.1609444,0.11364647,1.0,0.18118736,0.1506865,0
0.14590724,1.0,0.2315646,0.0036609217,1.0,0.1696525,0.21485372,1.0,0.24803965,0
0.27253518,0.17501754,1.0,0.13860174,0.284185,1.0,0.17586894,0.1517666,1.0,0
1.0,0.17788887,0.0306638,1.0,0.2370254,0.0069067813,1.0,0.231374,0.11233061,0
1.0,0.22093327,0.2803101,1.0,0.1352518,0.033971414,1.0,0.25166944,0.037398804,0
0.09964392,0.093433276,1.0,0.18236832,0.11379171,1.0,0.061673943,0.23633696,1.0,0
0.11945061,0.16121869,1.0,0.1039038,0.10408596,1.0,0.13566539,0.06738145,1.0,0
1.0,0.17328958,0.049653996,1.0,0.09344195,0.23414871,1.0,0.06602916,0.06380423,0
0.05341079,0.2883211,1.0,0.124387234,0.0256049,1.0,0.1506585,0.17861551,1.0,0
0.12803668,0.23993461,1.0,0.14046955,0.1874928,1.0,0.25096944,0.17623608,1.0,0
0.13598666,1.0,0.13222882,0.12022892,1.0,0.046572074,0.05457844,1.0,0.28383464,0
0.0812234,0.19319986,1.0,0.0076159067,0.04684578,1.0,0.19767718,0.008128798,1.0,0
0.20156783,1.0,0.031232575,0.23997483,1.0,0.19582383,0.07145484,1.0,0.07295166,0
1.0,0.24205504,0.2887948,1.0,0.042324554,0.121917695,1.0,0.026077505,0.18997224,0
0.06236588,1.0,0.05443063,0.17491247,1.0,0.26780152,0.24523307,1.0,0.07782703,0
1.0,0.010268433,0.24919635,1.0,0.23215036,0.10882737,1.0,0.065853156,0.29236418,0
0.2605404,0.14622936,1.0,0.23995657,0.12756406,1.0,0.080603205,0.16249026,1.0,0
0.06540693,1.0,0.12651119,0.039682865,1.0,0.20736656,0.20495516,1.0,0.1588985,0
0.17295495,1.0,0.1662534,0.19542612,1.0,0.06192638,0.0032987485,1.0,0.27000558,0
0.21965538,1.0,0.18992943,0.14828216,1.0,0.2514321,0.12131445,1.0,0.12661082,0
0.049885012,0.22141008,1.0,0.18094563,0.07360473,1.0,0.08660812,0.10670181,1.0,0
0.1831214,0.28479204,0.11899481,0.2862261,0.040500384,0.14512648,1.0,1.0,1.0,1
0.25392234,0.2865709,0.046401642,1.0,1.0,1.0,0.10546205,0.12383807,0.21147767,1
1.0,1.0,1.0,0.00070181716,0.29030982,0.0015761455,0.030928124,0.09437897,0.24222907,1
0.041045588,0.2850712,0.13380173,1.0,1.0,1.0,0.21966746,0.24196835,0.19763501,1
1.0,1.0,1.0,0.19399947,0.20795256,0.015478742,0.20097524,0.013249631,0.17647913,1
0.054172605,0.17038357,0.2746465,1.0,1.0,1.0,0.27731887,0.29131746,0.28327996,1
0.22351937,0.016464785,0.13654311,0.15673037,0.193364,0.19505021,1.0,1.0,1.0,1
1.0,1.0,1.0,0.019606901,0.0945871,0.16184738,0.23721695,0.09562575,0.18776742,1
0.18475896,0.06988784,0.0073202346,0.26102966,0.0063808234,0.2624105,1.0,1.0,1.0,1
0.00284563,0.015805151,0.026563022,0.011279032,0.1439344,0.17422716,1.0,1.0,1.0,1
1.0,1.0,1.0,0.033142235,0.10638665,0.086171694,0.08889244,0.07008232,0.012627956,1
0.27310172,0.013530203,0.032840278,0.11748904,0.03733127,0.28692472,1.0,1.0,1.0,1
1.0,1.0,1.0,0.18402341,0.050110184,0.2973506,0.06950151,0.28281954,0.194894,1
0.24919276,0.036101628,0.014083607,0.115227185,0.011019581,0.28718108,1.0,1.0,1.0,1
0.26513577,0.27832568,0.29847234,1.0,1.0,1.0,0.20880619,0.04616877,0.24474993,1
0.18688121,0.22436148,0.010459548,0.26847643,0.25803804,0.13722964,1.0,1.0,1.0,1
1.0,1.0,1.0,0.19657259,0.16525722,0.026096027,0.12253597,0.11180656,0.07792614,1
0.014635075,0.15978076,0.2886366,0.032840658,0.26834399,0.29744262,1.0,1.0,1.0,1
0.24740429,0.10434276,0.20340484,0.16971959,0.08010848,0.263589,1.0,1.0,1.0,1
1.0,1.0,1.0,0.2790271,0.03175023,0.20969722,0.05676646,0.26449114,0.2883946,1
0.008774185,0.24774502,0.03866096,0.10053565,0.22305247,0.04822797,1.0,1.0,1.0,1
0.05793986,0.025229467,0.097930074,0.1679533,0.03475316,0.11300861,1.0,1.0,1.0,1
0.22830836,0.16237998,0.2888976,1.0,1.0,1.0,0.030752918,0.28116855,0.20636572,1
0.28418937,0.049913276,0.23129529,0.2125716,0.14207217,0.017376138,1.0,1.0,1.0,1
0.29066336,0.22489555,0.039025873,1.0,1.0,1.0,0.09708307,0.14659296,0.23112223,1
0.00030884394,0.047681484,0.14056182,1.0,1.0,1.0,0.15810724,0.24777623,0.089512326,1
0.23184684,0.06901611,0.039400537,1.0,1.0,1.0,0.21938102,0.27285737,0.25720802,1
0.22802822,0.13268963,0.093585595,1.0,1.0,1.0,0.06010774,0.26043683,0.21447721,1
0.25930747,0.14196298,0.29045802,0.055657655,0.26058695,0.23297906,1.0,1.0,1.0,1
1.0,1.0,1.0,0.29025337,0.05563766,0.13862918,0.00036955054,0.17949818,0.18219194,1
0.06015742,0.14747836,0.01926268,1.0,1.0,1.0,0.09310859,0.13656604,0.003486162,1
0.20413698,0.11866353,0.29240996,0.2165663,0.19709516,0.22711778,1.0,1.0,1.0,1
1.0,1.0,1.0,0.042748664,0.14966644,0.18544672,0.2107395,0.1678946,0.0029312542,1
0.15531349,0.02635995,0.10518808,1.0,1.0,1.0,0.039814726,0.17026225,0.20683949,1
1.0,1.0,1.0,0.285465,0.03726599,0.2688664,0.17843299,0.18498138,0.18388325,1
0.21271816,0.26129073,0.21422608,1.0,1.0,1.0,0.024034454,0.268445,0.16427772,1
0.23514977,0.14427115,0.012226231,0.049199846,0.13158217,0.21744797,1.0,1.0,1.0,1
0.065764196,0.29275957,0.101068735,1.0,1.0,1.0,0.14945872,0.16660906,0.21576053,1
1.0,1.0,1.0,0.024457946,0.12097841,0.06616834,0.12551993,0.061073486,0.25213572,1
1.0,1.0,1.0,0.127648,0.1037805,0.11131163,0.29629487,0.0120327575,0.26010945,1
0.13158463,0.2175773,0.14600068,0.26202697,0.27021056,0.12651628,1.0,1.0,1.0,1
0.18688998,0.18946807,0.21993391,0.039470304,0.21474749,0.27270976,1.0,1.0,1.0,1
1.0,1.0,1.0,0.029218018,0.12150624,0.17787552,0.17382447,0.19878638,0.028578453,1
0.117324464,0.2908237,0.07744003,0.197021,0.097557016,0.23204194,1.0,1.0,1.0,1
1.0,1.0,1.0,0.13463327,0.20081712,0.04372697,0.13483015,0.17636532,0.28457502,1
0.05011257,0.050285764,0.011001428,0.2209206,0.19914135,0.14238927,1.0,1.0,1.0,1
1.0,1.0,1.0,0.2960079,0.036891244,0.069339275,0.015509051,0.1920009,0.06741035,1
0.2801625,0.09484683,0.15217045,1.0,1.0,1.0,0.2895356,0.0014819943,0.28554353,1
0.29192933,0.17403367,0.07626738,1.0,1.0,1.0,0.037722453,0.039814398,0.04306271,1
0.060556035,0.20202973,0.2909736,0.028170215,0.20178063,0.13312507,1.0,1.0,1.0,1
1.0,1.0,1.0,0.073244184,0.24926315,0.25938267,0.2305558,0.033932947,0.23865311,1
1.0,1.0,1.0,0.20009145,0.17315558,0.1045721,0.047786232,0.18148617,0.095433466,1
0.12207239,0.26122603,0.23471564,1.0,1.0,1.0,0.1212421,0.098109946,0.20027801,1
0.27041268,0.26336735,0.09515872,1.0,1.0,1.0,0.1947224,0.09851437,0.18906263,1
0.11885181,0.20864016,0.11656743,1.0,1.0,1.0,0.06818089,0.021958778,0.18103458,1
1.0,1.0,1.0,0.1627091,0.28544357,0.2541502,0.27427095,0.24412988,0.0326755,1
0.11964683,0.17405172,0.16008076,0.18237153,0.22946498,0.24389572,1.0,1.0,1.0,1
0.12925863,0.2690143,0.02138408,1.0,1.0,1.0,0.059146237,0.14375497,0.0583675,1
1.0,1.0,1.0,0.09218699,0.24090777,0.16174838,0.09339231,0.18310013,0.2148452,1
1.0,1.0,1.0,0.036966797,0.25782475,0.23993433,0.05537554,0.088583484,0.23802218,1
0.076968834,0.28887805,0.1450637,1.0,1.0,1.0,0.18994541,0.285421,0.18048355,1
0.15455255,0.17806157,0.23812315,0.19398177,0.052432034,0.10823175,1.0,1.0,1.0,1
0.23415765,0.082441814,0.2467843,0.12712148,0.20026498,0.028660594,1.0,1.0,1.0,1
1.0,1.0,1.0,0.16060743,0.05353379,0.09368154,0.06907385,0.06185585,0.19138823,1
1.0,1.0,1.0,0.29633567,0.040931925,0.20854336,0.12129563,0.12845989,0.21527933,1
0.0047463276,0.102327004,0.24561211,0.18096583,0.10116814,0.27165744,1.0,1.0,1.0,1
0.12035637,0.11008682,0.10306814,1.0,1.0,1.0,0.20088078,0.02097948,0.19205047,1
0.1778436,0.20403957,0.06924876,0.13705759,0.057097457,0.015701663,1.0,1.0,1.0,1
1.0,1.0,1.0,0.2872876,0.052590884,0.20700146,0.060280107,0.1607483,0.029002935,1
1.0,1.0,1.0,0.29437092,0.14246596,0.11475788,0.0359487,0.29224938,0.006007907,1
0.25261,0.15628739,0.1870757,1.0,1.0,1.0,0.24782029,0.23460843,0.2126234,1
0.035294708,0.06820719,0.10250235,1.0,1.0,1.0,0.15291728,0.24758583,0.08391106,1
0.1801783,0.15470383,0.2758176,1.0,1.0,1.0,0.06255315,0.27917856,0.03490992,1
0.18838501,0.20229115,0.15974435,0.21642663,0.042383414,0.06359474,1.0,1.0,1.0,1
0.20848532,0.10382992,0.29268306,1.0,1.0,1.0,0.25860435,0.27682716,0.14611858,1
0.2694785,0.24879973,0.095259435,0.28583926,0.24756023,0.19989206,1.0,1.0,1.0,1
1.0,1.0,1.0,0.12974936,0.09354484,0.15184256,0.1318535,0.031699404,0.1922479,1
0.005306343,0.18076594,0.10943946,0.11593825,0.16933233,0.057534736,1.0,1.0,1.0,1
0.20851056,0.29510367,0.07175403,0.04267481,0.03641548,0.09098254,1.0,1.0,1.0,1
1.0,1.0,1.0,0.052125778,0.1967171,0.25440475,0.21729524,0.23762809,0.12143953,1
0.10627087,0.15765138,0.14449045,1.0,1.0,1.0,0.074574076,0.04014112,0.12557419,1
1.0,1.0,1.0,0.16059303,0.06456056,0.0036362323,0.07236043,0.29276213,0.24046114,1
0.012789963,0.11142257,0.07975534,1.0,1.0,1.0,0.044771332,0.03815993,0.2593981,1
1.0,1.0,1.0,0.13783403,0.23550497,0.26762542,0.2866004,0.23607102,0.09462207,1
0.24266504,0.022925058,0.083810315,1.0,1.0,1.0,0.24753965,0.14863563,0.115904674,1
1.0,1.0,1.0,0.1555224,0.0450507,0.22123013,0.15366657,0.20406833,0.01250187,1
0.22386217,0.19771066,0.24063917,0.03161026,0.01067126,0.1525738,1.0,1.0,1.0,1
1.0,1.0,1.0,0.12363928,0.1648848,0.24916033,0.02061385,0.12728907,0.024785299,1
0.08863343,0.23076694,0.18739907,1.0,1.0,1.0,0.18450388,0.23239014,0.19317128,1
0.14347659,0.26874438,0.09666465,1.0,1.0,1.0,0.14580464,0.27608916,0.15623045,1
0.038428724,0.10148025,0.2784251,1.0,1.0,1.0,0.1318215,0.18388188,0.28292274,1
0.27849525,0.20279469,0.14881435,0.003814467,0.29772463,0.20143647,1.0,1.0,1.0,1
0.075672306,0.22651258,0.13816185,0.25259957,0.21854721,0.23293424,1.0,1.0,1.0,1
1.0,1.0,1.0,0.032383114,0.2055894,0.027561266,0.28953892,0.14651825,0.045202833,1
1.0,1.0,1.0,0.18358216,0.031779215,0.04547081,0.028127076,0.17315184,0.26314154,1
0.04802149,0.13846724,0.002799486,0.07400366,0.21793851,0.297543,1.0,1.0,1.0,1
0.093278676,0.22270441,0.24453552,1.0,1.0,1.0,0.1616087,0.15724775,0.25441435,1
1.0,1.0,1.0,0.28742203,0.11038223,0.09807949,0.044666417,0.091681264,0.26299524,1
0.037414216,0.11561277,0.19300956,1.0,1.0,1.0,0.1989126,0.00056396506,0.053511776,1
0.1858768,0.1066479,0.2382592,0.027897192,0.17646068,0.14429186,1.0,1.0,1.0,1
