Voltage_V,Current_True_A,Current_VTEAM_A,State_w
1.151515,0.001151515,0.001151515,1.0
1.163636,0.001163636,0.0011636359999999998,1.0
1.175758,0.001175758,0.001175758,1.0
1.187879,0.001187879,0.001187879,1.0
1.2,0.0012,0.0012,1.0
1.2,0.0012,0.0012,1.0
1.179798,0.001179798,0.001179798,1.0
1.159596,0.001159596,0.0011595960000000002,1.0
1.139394,0.001139394,0.001139394,1.0
1.119192,0.001119192,0.001119192,1.0
1.09899,0.00109899,0.00109899,1.0
1.078788,0.001078788,0.001078788,1.0
1.058586,0.001058586,0.001058586,1.0
1.038384,0.001038384,0.001038384,1.0
1.018182,0.001018182,0.0010181819999999999,1.0
0.9979798,0.0009979798,0.0009979798,1.0
0.9777778,0.0009777778,0.0009777778,1.0
0.9575758,0.0009575758,0.0009575758,1.0
0.9373737,0.0009373737,0.0009373736999999999,1.0
0.9171717,0.0009171717,0.0009171717000000001,1.0
0.8969697,0.0008969697,0.0008969697,1.0
0.8767677,0.0008767677,0.0008767677,1.0
0.8565657,0.0008565657,0.0008565657,1.0
0.8363636,0.0008363636,0.0008363636,1.0
0.8161616,0.0008161616,0.0008161616,1.0
0.7959596,0.0007959596,0.0007959596,1.0
0.7757576,0.0007757576,0.0007757576000000001,1.0
0.7555556,0.0007555556,0.0007555556,1.0
0.7353535,0.0007353535,0.0007353535,1.0
0.7151515,0.0007151515,0.0007151515000000001,1.0
0.6949495,0.0006949495,0.0006949495,1.0
0.6747475,0.0006747475,0.0006747474999999999,1.0
0.6545455,0.0006545455,0.0006545455,1.0
0.6343434,0.0006343434,0.0006343434,1.0
0.6141414,0.0006141414,0.0006141413999999999,1.0
0.5939394,0.0005939394,0.0005939394,1.0
0.5737374,0.0005737374,0.0005737374,1.0
0.5535354,0.0005535354,0.0005535354,1.0
0.5333333,0.0005333333,0.0005333333,1.0
0.5131313,0.0005131313,0.0005131313,1.0
0.4929293,0.0004929293,0.0004929293,1.0
0.4727273,0.0004727273,0.00047272730000000004,1.0
0.4525253,0.0004525253,0.0004525253,1.0
0.4323232,0.0004323232,0.00043232320000000004,1.0
0.4121212,0.0004121212,0.0004121212,1.0
0.3919192,0.0003919192,0.0003919192,1.0
0.3717172,0.0003717172,0.00037171720000000005,1.0
0.3515152,0.0003515152,0.0003515152,1.0
0.3313131,0.0003313131,0.00033131310000000005,1.0
0.3111111,0.0003111111,0.00031111109999999996,1.0
0.2909091,0.0002909091,0.0002909091,1.0
0.2707071,0.0002707071,0.0002707071,1.0
0.2505051,0.0002505051,0.00025050509999999997,1.0
0.230303,0.000230303,0.000230303,1.0
0.210101,0.000210101,0.000210101,1.0
0.189899,0.000189899,0.00018989900000000002,1.0
0.169697,0.000169697,0.00016969699999999998,1.0
0.1494949,0.0001494949,0.0001494949,1.0
0.1292929,0.0001292929,0.0001292929,1.0
0.1090909,0.0001090909,0.00010909090000000001,1.0
0.08888889,8.888889e-05,8.888889e-05,1.0
0.06868687,6.868687e-05,6.868686999999999e-05,1.0
0.04848485,4.848485e-05,4.8484850000000004e-05,1.0
0.02828283,2.828283e-05,2.828283e-05,1.0
0.008080808,8.080808e-06,8.080808000000001e-06,1.0
-0.01212121,-1.212121e-05,-1.212121e-05,1.0
-0.03232323,-3.232323e-05,-3.2323230000000005e-05,1.0
-0.05252525,-5.252525e-05,-5.252525e-05,1.0
-0.07272727,-7.272727e-05,-7.272727e-05,1.0
-0.09292929,-9.292929e-05,-9.292929e-05,1.0
-0.1131313,-0.0001131313,-0.0001131313,1.0
-0.1333333,-0.0001333333,-0.00013333329999999999,1.0
-0.1535354,-0.0001535354,-0.0001535354,1.0
-0.1737374,-0.0001737374,-0.00017373739999999998,1.0
-0.1939394,-0.0001939394,-0.00019393940000000002,1.0
-0.2141414,-0.0002141414,-0.00021414140000000002,1.0
-0.2343434,-0.0002343434,-0.0002343434,1.0
-0.2545455,-0.0002545455,-0.00025454549999999996,1.0
-0.2747475,-0.0002747475,-0.0002747475,1.0
-0.2949495,-0.0002949495,-0.0002949495,1.0
-0.3151515,-0.0003151515,-0.00031515149999999996,1.0
-0.3353535,-0.0003353535,-0.00033535350000000005,1.0
-0.3555556,-0.0003555556,-0.0003555556,1.0
-0.3757576,-0.0003757576,-0.00037575760000000004,1.0
-0.3959596,-0.0003959596,-0.0003959596,1.0
-0.4161616,-0.0004161616,-0.0004161616,1.0
-0.4363636,-0.0004363636,-0.00043636360000000004,1.0
-0.4565657,-0.0004565657,-0.0004565657,1.0
-0.4767677,-0.0004767677,-0.00047676770000000003,1.0
-0.4969697,-0.0004969697,-0.0004969697,1.0
-0.5171717,-0.0005171717,-0.0005171717,1.0
-0.5373737,-0.0005373737,-0.0005373737,1.0
-0.5575758,-0.0005575758,-0.0005575758,1.0
-0.5777778,-0.0005777778,-0.0005777778,1.0
-0.5979798,-0.0005979798,-0.0005979798,1.0
-0.6181818,-0.0006181818,-0.0006181818,1.0
-0.6383838,-0.0006383838,-0.0003343918327539684,0.9908172819100001
-0.6585859,-0.0006585859,-0.00011048785795748002,0.94989183462
-0.6787879,-0.0006787879,-4.4078411519602466e-05,0.8545499546530557
-0.6989899,-0.0006989899,-2.152707334469899e-05,0.6821184772527779
-0.7191919,-0.0007191919,-1.2104037341937701e-05,0.4099240244191663
-0.7393939,-0.0007393939,-7.507606306434852e-06,0.015293218152221899
-0.759596,-0.000759596,-7.59596e-06,0.0
-0.779798,-0.000779798,-7.79798e-06,0.0
-0.8,-0.0008,-8e-06,0.0
0.0,0.0,0.0,0.0
0.01212121,1.212121e-05,1.212121e-07,0.0
0.02424242,2.424242e-05,2.424242e-07,0.0
0.03636364,3.636364e-05,3.636364e-07,0.0
0.04848485,4.848485e-05,4.848485000000001e-07,0.0
0.06060606,6.060606e-05,6.060606e-07,0.0
0.07272727,7.272727e-05,7.272727e-07,0.0
0.08484848,8.484848e-05,8.484848e-07,0.0
0.0969697,9.69697e-05,9.696970000000001e-07,0.0
0.1090909,0.0001090909,1.090909e-06,0.0
0.1212121,0.0001212121,1.212121e-06,0.0
0.1333333,0.0001333333,1.3333329999999999e-06,0.0
0.1454545,0.0001454545,1.4545449999999998e-06,0.0
0.1575758,0.0001575758,1.575758e-06,0.0
0.169697,0.000169697,1.6969699999999998e-06,0.0
0.1818182,0.0001818182,1.8181820000000002e-06,0.0
0.1939394,0.0001939394,1.9393940000000003e-06,0.0
0.2060606,0.0002060606,2.060606e-06,0.0
0.2181818,0.0002181818,2.181818e-06,0.0
0.230303,0.000230303,2.30303e-06,0.0
0.2424242,0.0002424242,2.424242e-06,0.0
0.2545455,0.0002545455,2.545455e-06,0.0
0.2666667,0.0002666667,2.666667e-06,0.0
0.2787879,0.0002787879,2.7878789999999997e-06,0.0
0.2909091,0.0002909091,2.9090909999999998e-06,0.0
0.3030303,0.0003030303,3.030303e-06,0.0
0.3151515,0.0003151515,3.1515149999999996e-06,0.0
0.3272727,0.0003272727,3.272727e-06,0.0
0.3393939,0.0003393939,3.3939390000000003e-06,0.0
0.3515152,0.0003515152,3.515152e-06,0.0
0.3636364,0.0003636364,3.6363640000000003e-06,0.0
0.3757576,0.0003757576,3.7575760000000004e-06,0.0
0.3878788,0.0003878788,3.8787880000000005e-06,0.0
0.4,0.0004,4e-06,0.0
0.4121212,0.0004121212,4.121212e-06,0.0
0.4242424,0.0004242424,4.242424e-06,0.0
0.4363636,0.0004363636,4.363636e-06,0.0
0.4484848,0.0004484848,4.484848e-06,0.0
0.4606061,0.0004606061,4.606061e-06,0.0
0.4727273,0.0004727273,4.727273e-06,0.0
0.4848485,0.0004848485,4.848485e-06,0.0
0.4969697,0.0004969697,4.969697e-06,0.0
0.5090909,0.0005090909,5.090909e-06,0.0
0.5212121,0.0005212121,5.2121209999999996e-06,0.0
0.5333333,0.0005333333,5.333333e-06,0.0
0.5454545,0.0005454545,5.454545e-06,0.0
0.5575758,0.0005575758,5.575757999999999e-06,0.0
0.569697,0.000569697,5.69697e-06,0.0
0.5818182,0.0005818182,5.8181819999999995e-06,0.0
0.5939394,0.0005939394,5.939394e-06,0.0
0.6060606,0.0006060606,6.060606e-06,0.0
0.6181818,0.0006181818,6.181818e-06,0.0
0.630303,0.000630303,6.303029999999999e-06,0.0
0.6424242,0.0006424242,6.424242e-06,0.0
0.6545455,0.0006545455,6.545455e-06,0.0
0.6666667,0.0006666667,6.666667e-06,0.0
0.6787879,0.0006787879,6.787879e-06,0.0
0.6909091,0.0006909091,6.909091000000001e-06,0.0
0.7030303,0.0007030303,7.030303e-06,0.0
0.7151515,0.0007151515,7.151515e-06,0.0
0.7272727,0.0007272727,7.2727269999999995e-06,0.0
0.7393939,0.0007393939,7.3939390000000005e-06,0.0
0.7515152,0.0007515152,7.515152000000001e-06,0.0
0.7636364,0.0007636364,7.636364e-06,0.0
0.7757576,0.0007757576,7.757576000000001e-06,0.0
0.7878788,0.0007878788,7.878788e-06,0.0
0.8,0.0008,8e-06,0.0
0.8121212,0.0008121212,8.121212e-06,0.0
0.8242424,0.0008242424,8.261199415666537e-06,0.002295679522499995
0.8363636,0.0008363636,8.459769552649072e-06,0.011478397612499976
0.8484848,0.0008484848,8.763692193936012e-06,0.03213951331499994
0.8606061,0.0008606061,9.235771428912173e-06,0.06887038567499987
0.8727273,0.0008727273,9.974025573284938e-06,0.1262625631314062
0.8848485,0.0008848485,1.1155683078574973e-05,0.20890725321406212
0.8969697,0.0008969697,1.315555634548359e-05,0.32139581496796843
0.9090909,0.0009090909,1.6949153881072157e-05,0.4683196074381247
0.9212121,0.0009212121,2.6150538297614727e-05,0.6542699896695309
0.9333333,0.0009333333,7.466662666675547e-05,0.883838320707187
0.9454545,0.0009454545,0.0009454544999999999,1.0
0.9575758,0.0009575758,0.0009575758,1.0
0.969697,0.000969697,0.000969697,1.0
0.9818182,0.0009818182,0.0009818182,1.0
0.9939394,0.0009939394,0.0009939394,1.0
1.006061,0.001006061,0.0010060610000000002,1.0
1.018182,0.001018182,0.0010181819999999999,1.0
1.030303,0.001030303,0.001030303,1.0
1.042424,0.001042424,0.001042424,1.0
1.054545,0.001054545,0.001054545,1.0
1.066667,0.001066667,0.001066667,1.0
1.078788,0.001078788,0.001078788,1.0
1.090909,0.001090909,0.001090909,1.0
1.10303,0.00110303,0.0011030299999999999,1.0
1.115152,0.001115152,0.001115152,1.0
1.127273,0.001127273,0.001127273,1.0
1.139394,0.001139394,0.001139394,1.0
1.151515,0.001151515,0.001151515,1.0
1.163636,0.001163636,0.0011636359999999998,1.0
1.175758,0.001175758,0.001175758,1.0
1.187879,0.001187879,0.001187879,1.0
1.2,0.0012,0.0012,1.0
1.2,0.0012,0.0012,1.0
1.179798,0.001179798,0.001179798,1.0
1.159596,0.001159596,0.0011595960000000002,1.0
1.139394,0.001139394,0.001139394,1.0
1.119192,0.001119192,0.001119192,1.0
1.09899,0.00109899,0.00109899,1.0
1.078788,0.001078788,0.001078788,1.0
1.058586,0.001058586,0.001058586,1.0
1.038384,0.001038384,0.001038384,1.0
1.018182,0.001018182,0.0010181819999999999,1.0
0.9979798,0.0009979798,0.0009979798,1.0
0.9777778,0.0009777778,0.0009777778,1.0
0.9575758,0.0009575758,0.0009575758,1.0
0.9373737,0.0009373737,0.0009373736999999999,1.0
0.9171717,0.0009171717,0.0009171717000000001,1.0
0.8969697,0.0008969697,0.0008969697,1.0
0.8767677,0.0008767677,0.0008767677,1.0
0.8565657,0.0008565657,0.0008565657,1.0
0.8363636,0.0008363636,0.0008363636,1.0
0.8161616,0.0008161616,0.0008161616,1.0
0.7959596,0.0007959596,0.0007959596,1.0
0.7757576,0.0007757576,0.0007757576000000001,1.0
0.7555556,0.0007555556,0.0007555556,1.0
0.7353535,0.0007353535,0.0007353535,1.0
0.7151515,0.0007151515,0.0007151515000000001,1.0
0.6949495,0.0006949495,0.0006949495,1.0
0.6747475,0.0006747475,0.0006747474999999999,1.0
0.6545455,0.0006545455,0.0006545455,1.0
0.6343434,0.0006343434,0.0006343434,1.0
0.6141414,0.0006141414,0.0006141413999999999,1.0
0.5939394,0.0005939394,0.0005939394,1.0
0.5737374,0.0005737374,0.0005737374,1.0
0.5535354,0.0005535354,0.0005535354,1.0
0.5333333,0.0005333333,0.0005333333,1.0
0.5131313,0.0005131313,0.0005131313,1.0
0.4929293,0.0004929293,0.0004929293,1.0
0.4727273,0.0004727273,0.00047272730000000004,1.0
0.4525253,0.0004525253,0.0004525253,1.0
0.4323232,0.0004323232,0.00043232320000000004,1.0
0.4121212,0.0004121212,0.0004121212,1.0
0.3919192,0.0003919192,0.0003919192,1.0
0.3717172,0.0003717172,0.00037171720000000005,1.0
0.3515152,0.0003515152,0.0003515152,1.0
0.3313131,0.0003313131,0.00033131310000000005,1.0
0.3111111,0.0003111111,0.00031111109999999996,1.0
0.2909091,0.0002909091,0.0002909091,1.0
0.2707071,0.0002707071,0.0002707071,1.0
0.2505051,0.0002505051,0.00025050509999999997,1.0
0.230303,0.000230303,0.000230303,1.0
0.210101,0.000210101,0.000210101,1.0
0.189899,0.000189899,0.00018989900000000002,1.0
0.169697,0.000169697,0.00016969699999999998,1.0
0.1494949,0.0001494949,0.0001494949,1.0
0.1292929,0.0001292929,0.0001292929,1.0
0.1090909,0.0001090909,0.00010909090000000001,1.0
0.08888889,8.888889e-05,8.888889e-05,1.0
0.06868687,6.868687e-05,6.868686999999999e-05,1.0
0.04848485,4.848485e-05,4.8484850000000004e-05,1.0
0.02828283,2.828283e-05,2.828283e-05,1.0
0.008080808,8.080808e-06,8.080808000000001e-06,1.0
-0.01212121,-1.212121e-05,-1.212121e-05,1.0
-0.03232323,-3.232323e-05,-3.2323230000000005e-05,1.0
-0.05252525,-5.252525e-05,-5.252525e-05,1.0
-0.07272727,-7.272727e-05,-7.272727e-05,1.0
-0.09292929,-9.292929e-05,-9.292929e-05,1.0
-0.1131313,-0.0001131313,-0.0001131313,1.0
-0.1333333,-0.0001333333,-0.00013333329999999999,1.0
-0.1535354,-0.0001535354,-0.0001535354,1.0
-0.1737374,-0.0001737374,-0.00017373739999999998,1.0
-0.1939394,-0.0001939394,-0.00019393940000000002,1.0
-0.2141414,-0.0002141414,-0.00021414140000000002,1.0
-0.2343434,-0.0002343434,-0.0002343434,1.0
-0.2545455,-0.0002545455,-0.00025454549999999996,1.0
-0.2747475,-0.0002747475,-0.0002747475,1.0
-0.2949495,-0.0002949495,-0.0002949495,1.0
-0.3151515,-0.0003151515,-0.00031515149999999996,1.0
-0.3353535,-0.0003353535,-0.00033535350000000005,1.0
-0.3555556,-0.0003555556,-0.0003555556,1.0
-0.3757576,-0.0003757576,-0.00037575760000000004,1.0
-0.3959596,-0.0003959596,-0.0003959596,1.0
-0.4161616,-0.0004161616,-0.0004161616,1.0
-0.4363636,-0.0004363636,-0.00043636360000000004,1.0
-0.4565657,-0.0004565657,-0.0004565657,1.0
-0.4767677,-0.0004767677,-0.00047676770000000003,1.0
-0.4969697,-0.0004969697,-0.0004969697,1.0
-0.5171717,-0.0005171717,-0.0005171717,1.0
-0.5373737,-0.0005373737,-0.0005373737,1.0
-0.5575758,-0.0005575758,-0.0005575758,1.0
-0.5777778,-0.0005777778,-0.0005777778,1.0
-0.5979798,-0.0005979798,-0.0005979798,1.0
-0.6181818,-0.0006181818,-0.0006181818,1.0
-0.6383838,-0.0006383838,-0.0003343918327539684,0.9908172819100001
-0.6585859,-0.0006585859,-0.00011048785795748002,0.94989183462
-0.6787879,-0.0006787879,-4.4078411519602466e-05,0.8545499546530557
-0.6989899,-0.0006989899,-2.152707334469899e-05,0.6821184772527779
-0.7191919,-0.0007191919,-1.2104037341937701e-05,0.4099240244191663
-0.7393939,-0.0007393939,-7.507606306434852e-06,0.015293218152221899
-0.759596,-0.000759596,-7.59596e-06,0.0
-0.779798,-0.000779798,-7.79798e-06,0.0
-0.8,-0.0008,-8e-06,0.0
